ID транспорта,Номерной знак ТС,Полигон,Дата,Данные телематики, пробег,Данные путевого,Штрафы,Манера вождения,Итоговый рейтинг,Дата месяца прогноза,Итоговый рейтинг|Прогноз
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/10/24,0,432,0,0,0.64,5/10/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/11/24,0,69,0,0,0.64,5/11/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/12/24,0,230,0,0,0.64,5/12/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/14/24,0,68,0,0,0.64,5/14/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/15/24,0,425,0,0,0.64,5/15/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/16/24,0,204,0,0,0.64,5/16/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/17/24,0,246,0,0,0.64,5/17/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/18/24,0,36,0,0,0.64,5/18/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/19/24,0,39,0,0,0.64,5/19/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/20/24,0,67,0,0,0.64,5/20/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/22/24,0,48,0,0,0.64,5/22/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/23/24,0,34,0,0,0.64,5/23/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/24/24,0,42,0,0,0.64,5/24/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/25/24,0,18,0,0,0.64,5/25/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/26/24,0,176,0,0,0.64,5/26/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/27/24,0,67,0,0,0.64,5/27/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/28/24,0,103,0,0,0.64,5/28/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/29/24,0,11,0,0,0.64,5/29/24,0.84748395
146,Т033ТТ197,МОСКОВСКАЯ ЖД,4/30/24,0,14,0,0,0.64,5/30/24,0.84748395
147,3146ОК57,МОСКОВСКАЯ ЖД,4/5/24,0,6,0,4.2,0.64,5/5/24,0.84748395
150,6904ОН57,МОСКОВСКАЯ ЖД,4/18/24,0,36,0,5.4,0.72,5/18/24,0.84748395
150,6904ОН57,МОСКОВСКАЯ ЖД,4/19/24,0,39,0,5.4,0.72,5/19/24,0.84748395
150,6904ОН57,МОСКОВСКАЯ ЖД,4/21/24,0,16,0,5.4,0.72,5/21/24,0.84748395
154,6900ОН57,МОСКОВСКАЯ ЖД,4/4/24,0,125,0,0,0.64,5/4/24,0.84748395
154,6900ОН57,МОСКОВСКАЯ ЖД,4/11/24,0,50,0,0,0.64,5/11/24,0.84748395
154,6900ОН57,МОСКОВСКАЯ ЖД,4/18/24,0,26,0,0,0.64,5/18/24,0.84748395
154,6900ОН57,МОСКОВСКАЯ ЖД,4/25/24,0,47,0,0,0.64,5/25/24,0.84748395
154,6900ОН57,МОСКОВСКАЯ ЖД,4/29/24,0,2,0,0,0.64,5/29/24,0.847411835
155,7334ОН57,МОСКОВСКАЯ ЖД,4/18/24,0,36,0,4.8,0.64,5/18/24,0.84748395
155,7334ОН57,МОСКОВСКАЯ ЖД,4/19/24,0,39,0,4.8,0.64,5/19/24,0.84748395
155,7334ОН57,МОСКОВСКАЯ ЖД,4/20/24,0,67,0,4.8,0.64,5/20/24,0.84748395
159,7906СО67,МОСКОВСКАЯ ЖД,4/18/24,0,3,0,5.8,0.76,5/18/24,0.847483433
159,7906СО67,МОСКОВСКАЯ ЖД,4/23/24,0,9,0,5.8,0.76,5/23/24,0.84748395
159,7906СО67,МОСКОВСКАЯ ЖД,4/29/24,0,11,0,5.8,0.76,5/29/24,0.84748395
160,1473НХ30,МОСКОВСКАЯ ЖД,4/23/24,0,11,0,5.4,0.72,5/23/24,0.84748395
162,5590НХ30,МОСКОВСКАЯ ЖД,4/1/24,0,5.81,0,2.6,0.64,5/1/24,0.84748395
167,4577НХ30,МОСКОВСКАЯ ЖД,4/28/24,0,19,0,5.9,0.76,5/28/24,0.84748395
168,5400НХ30,МОСКОВСКАЯ ЖД,4/8/24,0,0,0,5.8,0.4,5/8/24,0.389002938
168,5400НХ30,МОСКОВСКАЯ ЖД,4/9/24,0,39,0,5.8,0.76,5/9/24,0.84748395
168,5400НХ30,МОСКОВСКАЯ ЖД,4/11/24,0,16,0,5.8,0.76,5/11/24,0.84748395
168,5400НХ30,МОСКОВСКАЯ ЖД,4/19/24,0,26,0,5.8,0.76,5/19/24,0.84748395
168,5400НХ30,МОСКОВСКАЯ ЖД,4/23/24,0,0,0,5.8,0.4,5/23/24,0.388976468
168,5400НХ30,МОСКОВСКАЯ ЖД,4/27/24,0,0,0,5.8,0.4,5/27/24,0.388969411
451,Б/Н,МОСКОВСКАЯ ЖД,4/2/24,0,5,0,0,0.64,5/2/24,0.84748395
451,Б/Н,МОСКОВСКАЯ ЖД,4/16/24,0,3,0,0,0.64,5/16/24,0.847483605
451,Б/Н,МОСКОВСКАЯ ЖД,4/20/24,0,24,0,0,0.64,5/20/24,0.84748395
451,Б/Н,МОСКОВСКАЯ ЖД,4/29/24,0,87,0,0,0.64,5/29/24,0.84748395
451,Б/Н,МОСКОВСКАЯ ЖД,4/1/24,0,17,0,0,0.64,5/1/24,0.84748395
451,Б/Н,МОСКОВСКАЯ ЖД,4/2/24,0,5,0,0,0.64,5/2/24,0.84748395
451,Б/Н,МОСКОВСКАЯ ЖД,4/16/24,0,4,0,0,0.64,5/16/24,0.847483948
451,Б/Н,МОСКОВСКАЯ ЖД,4/20/24,0,24,0,0,0.64,5/20/24,0.84748395
451,Б/Н,МОСКОВСКАЯ ЖД,4/25/24,0,75,0,0,0.64,5/25/24,0.84748395
451,Б/Н,МОСКОВСКАЯ ЖД,4/29/24,0,50,0,0,0.64,5/29/24,0.84748395
175,0034СР67,МОСКОВСКАЯ ЖД,4/1/24,0,20,0,5.9,0.76,5/1/24,0.84748395
175,0034СР67,МОСКОВСКАЯ ЖД,4/5/24,0,9,0,5.9,0.76,5/5/24,0.84748395
175,0034СР67,МОСКОВСКАЯ ЖД,4/15/24,0,15,0,5.9,0.76,5/15/24,0.84748395
175,0034СР67,МОСКОВСКАЯ ЖД,4/20/24,0,24,0,5.9,0.76,5/20/24,0.84748395
175,0034СР67,МОСКОВСКАЯ ЖД,4/23/24,0,9,0,5.9,0.76,5/23/24,0.84748395
175,0034СР67,МОСКОВСКАЯ ЖД,4/27/24,0,18,0,5.9,0.76,5/27/24,0.84748395
189,0479ОК57,МОСКОВСКАЯ ЖД,4/4/24,0,105,0,5.6,0.76,5/4/24,0.84748395
189,0479ОК57,МОСКОВСКАЯ ЖД,4/5/24,0,65,0,5.6,0.76,5/5/24,0.84748395
189,0479ОК57,МОСКОВСКАЯ ЖД,4/23/24,0,27.46,0,5.6,0.76,5/23/24,0.84748395
189,0479ОК57,МОСКОВСКАЯ ЖД,4/26/24,0,101,0,5.6,0.76,5/26/24,0.84748395
189,0479ОК57,МОСКОВСКАЯ ЖД,4/27/24,0,3.54,0,5.6,0.76,5/27/24,0.84748392
191,0050ММ77,МОСКОВСКАЯ ЖД,4/2/24,0,2,0,4.8,0.64,5/2/24,0.84738724
191,0050ММ77,МОСКОВСКАЯ ЖД,4/16/24,0,3,0,4.8,0.64,5/16/24,0.847483494
203,Х494КР177,МОСКОВСКАЯ ЖД,4/1/24,0,328,0,0,0.64,5/1/24,0.84748395
203,Х494КР177,МОСКОВСКАЯ ЖД,4/14/24,0,331,0,0,0.64,5/14/24,0.84748395
203,Х494КР177,МОСКОВСКАЯ ЖД,4/15/24,0,209,0,0,0.64,5/15/24,0.84748395
203,Х494КР177,МОСКОВСКАЯ ЖД,4/22/24,0,18,0,0,0.64,5/22/24,0.84748395
203,Х494КР177,МОСКОВСКАЯ ЖД,4/25/24,0,21,0,0,0.64,5/25/24,0.84748395
203,Х494КР177,МОСКОВСКАЯ ЖД,4/27/24,0,61,0,0,0.64,5/27/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/1/24,0,100,0,0,0.64,5/1/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/2/24,0,47,0,0,0.64,5/2/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/3/24,0,279,0,0,0.64,5/3/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/4/24,0,66,0,0,0.64,5/4/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/5/24,0,151,0,0,0.64,5/5/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/6/24,0,158,0,0,0.64,5/6/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/7/24,0,163,0,0,0.64,5/7/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/8/24,0,401,0,0,0.64,5/8/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/9/24,0,137,0,0,0.64,5/9/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/10/24,0,269,0,0,0.64,5/10/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/11/24,0,453,0,0,0.64,5/11/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/12/24,0,39,0,0,0.64,5/12/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/13/24,0,61,0,0,0.64,5/13/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/15/24,0,82,0,0,0.64,5/15/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/16/24,0,55,0,0,0.64,5/16/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/17/24,0,68,0,0,0.64,5/17/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/18/24,0,55,0,0,0.64,5/18/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/19/24,0,76,0,0,0.64,5/19/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/20/24,0,101,0,0,0.64,5/20/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/21/24,0,22,0,0,0.64,5/21/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/22/24,0,73,0,0,0.64,5/22/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/23/24,0,67,0,0,0.64,5/23/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/24/24,0,155,0,0,0.64,5/24/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/25/24,0,73,0,0,0.64,5/25/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/26/24,0,221,0,0,0.64,5/26/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/27/24,0,111,0,0,0.64,5/27/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/28/24,0,0,0,0,0.28,5/28/24,0.404065526
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/29/24,0,135,0,0,0.64,5/29/24,0.84748395
206,М059ОВ177,МОСКОВСКАЯ ЖД,4/30/24,0,65,0,0,0.64,5/30/24,0.84748395
219,Х605СР97,МОСКОВСКАЯ ЖД,4/23/24,0,1,0,4.6,0.64,5/23/24,0.825166296
225,С605ЕЕ150,МОСКОВСКАЯ ЖД,4/11/24,0,440,0,3.2,0.64,5/11/24,0.84748395
225,С605ЕЕ150,МОСКОВСКАЯ ЖД,4/12/24,0,903,0,3.2,0.64,5/12/24,0.84748395
225,С605ЕЕ150,МОСКОВСКАЯ ЖД,4/13/24,0,141,0,3.2,0.64,5/13/24,0.84748395
225,С605ЕЕ150,МОСКОВСКАЯ ЖД,4/17/24,0,68,0,3.2,0.64,5/17/24,0.84748395
225,С605ЕЕ150,МОСКОВСКАЯ ЖД,4/23/24,0,67,0,3.2,0.64,5/23/24,0.84748395
225,С605ЕЕ150,МОСКОВСКАЯ ЖД,4/24/24,0,135,0,3.2,0.64,5/24/24,0.84748395
225,С605ЕЕ150,МОСКОВСКАЯ ЖД,4/25/24,0,973,0,3.2,0.64,5/25/24,0.84748395
227,0011НО50,ГОРЬКОВСКАЯ ЖД,4/4/24,0,42,0,6,0.76,5/4/24,0.84748395
227,0011НО50,ГОРЬКОВСКАЯ ЖД,4/7/24,0,1,0,6,0.76,5/7/24,0.826180593
227,0011НО50,ГОРЬКОВСКАЯ ЖД,4/17/24,0,0,0,6,0.4,5/17/24,0.392930401
227,0011НО50,ГОРЬКОВСКАЯ ЖД,4/28/24,0,0,0,6,0.4,5/28/24,0.392909418
231,0000КЕ43,ГОРЬКОВСКАЯ ЖД,4/5/24,0,47,0,4.9,0.68,5/5/24,0.84748395
231,0000КЕ43,ГОРЬКОВСКАЯ ЖД,4/18/24,0,90,0,4.9,0.68,5/18/24,0.84748395
231,0000КЕ43,ГОРЬКОВСКАЯ ЖД,4/27/24,0,110,0,4.9,0.68,5/27/24,0.84748395
231,0000КЕ43,ГОРЬКОВСКАЯ ЖД,4/30/24,0,33,0,4.9,0.68,5/30/24,0.84748395
232,М909ЕО197,ГОРЬКОВСКАЯ ЖД,4/18/24,0,10,0,4.8,0.64,5/18/24,0.84748395
232,М909ЕО197,ГОРЬКОВСКАЯ ЖД,4/27/24,0,16,0,4.8,0.64,5/27/24,0.84748395
236,3006НО50,ГОРЬКОВСКАЯ ЖД,4/5/24,0,47,0,5.8,0.76,5/5/24,0.84748395
236,3006НО50,ГОРЬКОВСКАЯ ЖД,4/12/24,0,90,0,5.8,0.76,5/12/24,0.84748395
236,3006НО50,ГОРЬКОВСКАЯ ЖД,4/25/24,0,68,0,5.8,0.76,5/25/24,0.84748395
236,3006НО50,ГОРЬКОВСКАЯ ЖД,4/30/24,0,33,0,5.8,0.76,5/30/24,0.84748395
237,7770НУ50,ГОРЬКОВСКАЯ ЖД,4/8/24,0,32,0,5.4,0.72,5/8/24,0.84748395
237,7770НУ50,ГОРЬКОВСКАЯ ЖД,4/9/24,0,39,0,5.4,0.72,5/9/24,0.84748395
237,7770НУ50,ГОРЬКОВСКАЯ ЖД,4/11/24,0,1,0,5.4,0.72,5/11/24,0.827345461
237,7770НУ50,ГОРЬКОВСКАЯ ЖД,4/19/24,0,1,0,5.4,0.72,5/19/24,0.827338609
237,7770НУ50,ГОРЬКОВСКАЯ ЖД,4/23/24,0,63,0,5.4,0.72,5/23/24,0.84748395
237,7770НУ50,ГОРЬКОВСКАЯ ЖД,4/27/24,0,24,0,5.4,0.72,5/27/24,0.84748395
242,Х031ЕХ197,ГОРЬКОВСКАЯ ЖД,4/23/24,0,2,0,5.9,0.76,5/23/24,0.84738395
242,Х031ЕХ197,ГОРЬКОВСКАЯ ЖД,4/27/24,0,2,0,5.9,0.76,5/27/24,0.847383932
242,Х031ЕХ197,ГОРЬКОВСКАЯ ЖД,4/30/24,0,8,0,5.9,0.76,5/30/24,0.84748395
244,7703НУ50,ГОРЬКОВСКАЯ ЖД,4/8/24,0,17,0,5.8,0.76,5/8/24,0.84748395
244,7703НУ50,ГОРЬКОВСКАЯ ЖД,4/9/24,0,29,0,5.8,0.76,5/9/24,0.84748395
245,3074НО50,ГОРЬКОВСКАЯ ЖД,4/9/24,0,39,0,5.9,0.76,5/9/24,0.84748395
245,3074НО50,ГОРЬКОВСКАЯ ЖД,4/11/24,0,46,0,5.9,0.76,5/11/24,0.84748395
245,3074НО50,ГОРЬКОВСКАЯ ЖД,4/19/24,0,2,0,5.9,0.76,5/19/24,0.847364453
245,3074НО50,ГОРЬКОВСКАЯ ЖД,4/23/24,0,63,0,5.9,0.76,5/23/24,0.84748395
247,3075НО50,ГОРЬКОВСКАЯ ЖД,4/1/24,0,7,0,3.6,0.64,5/1/24,0.84748395
247,3075НО50,ГОРЬКОВСКАЯ ЖД,4/3/24,0,29,0,3.6,0.64,5/3/24,0.84748395
247,3075НО50,ГОРЬКОВСКАЯ ЖД,4/8/24,0,30,0,3.6,0.64,5/8/24,0.84748395
247,3075НО50,ГОРЬКОВСКАЯ ЖД,4/10/24,0,43,0,3.6,0.64,5/10/24,0.84748395
247,3075НО50,ГОРЬКОВСКАЯ ЖД,4/11/24,0,15,0,3.6,0.64,5/11/24,0.84748395
247,3075НО50,ГОРЬКОВСКАЯ ЖД,4/15/24,0,18,0,3.6,0.64,5/15/24,0.84748395
247,3075НО50,ГОРЬКОВСКАЯ ЖД,4/16/24,0,25,0,3.6,0.64,5/16/24,0.84748395
247,3075НО50,ГОРЬКОВСКАЯ ЖД,4/17/24,0,27,0,3.6,0.64,5/17/24,0.84748395
247,3075НО50,ГОРЬКОВСКАЯ ЖД,4/18/24,0,137,0,3.6,0.64,5/18/24,0.84748395
247,3075НО50,ГОРЬКОВСКАЯ ЖД,4/19/24,0,111,0,3.6,0.64,5/19/24,0.84748395
247,3075НО50,ГОРЬКОВСКАЯ ЖД,4/22/24,0,47,0,3.6,0.64,5/22/24,0.84748395
247,3075НО50,ГОРЬКОВСКАЯ ЖД,4/24/24,0,19,0,3.6,0.64,5/24/24,0.84748395
248,3069НО50,ГОРЬКОВСКАЯ ЖД,4/11/24,0,179,0,5.9,0.76,5/11/24,0.84748395
260,К340СХ150,ГОРЬКОВСКАЯ ЖД,4/8/24,0,103,0,5.2,0.72,5/8/24,0.84748395
260,К340СХ150,ГОРЬКОВСКАЯ ЖД,4/10/24,0,18,0,5.2,0.72,5/10/24,0.84748395
261,7010НТ50,ГОРЬКОВСКАЯ ЖД,4/11/24,0,115,0,5.8,0.76,5/11/24,0.84748395
261,7010НТ50,ГОРЬКОВСКАЯ ЖД,4/17/24,0,17,0,5.8,0.76,5/17/24,0.84748395
261,7010НТ50,ГОРЬКОВСКАЯ ЖД,4/18/24,0,37,0,5.8,0.76,5/18/24,0.84748395
261,7010НТ50,ГОРЬКОВСКАЯ ЖД,4/19/24,0,11,0,5.8,0.76,5/19/24,0.84748395
262,0050НО50,ГОРЬКОВСКАЯ ЖД,4/3/24,0,71,0,5.3,0.72,5/3/24,0.84748395
262,0050НО50,ГОРЬКОВСКАЯ ЖД,4/8/24,0,100,0,5.3,0.72,5/8/24,0.84748395
266,7076НО50,ГОРЬКОВСКАЯ ЖД,4/10/24,0,4,0,5.4,0.72,5/10/24,0.847483947
266,7076НО50,ГОРЬКОВСКАЯ ЖД,4/11/24,0,15,0,5.4,0.72,5/11/24,0.84748395
266,7076НО50,ГОРЬКОВСКАЯ ЖД,4/15/24,0,18,0,5.4,0.72,5/15/24,0.84748395
266,7076НО50,ГОРЬКОВСКАЯ ЖД,4/16/24,0,25,0,5.4,0.72,5/16/24,0.84748395
272,0130НН50,ГОРЬКОВСКАЯ ЖД,4/3/24,0,102,0,5.9,0.76,5/3/24,0.84748395
278,0346НР50,ГОРЬКОВСКАЯ ЖД,4/19/24,0,81,0,5.7,0.76,5/19/24,0.84748395
278,0346НР50,ГОРЬКОВСКАЯ ЖД,4/20/24,0,7,0,5.7,0.76,5/20/24,0.84748395
279,0917НТ50,ГОРЬКОВСКАЯ ЖД,4/7/24,0,6,0,5.6,0.76,5/7/24,0.84748395
279,0917НТ50,ГОРЬКОВСКАЯ ЖД,4/10/24,0,88,0,5.6,0.76,5/10/24,0.84748395
279,0917НТ50,ГОРЬКОВСКАЯ ЖД,4/14/24,0,2,0,5.6,0.76,5/14/24,0.847379322
279,0917НТ50,ГОРЬКОВСКАЯ ЖД,4/25/24,0,4,0,5.6,0.76,5/25/24,0.847483947
279,0917НТ50,ГОРЬКОВСКАЯ ЖД,4/26/24,0,55,0,5.6,0.76,5/26/24,0.84748395
279,0917НТ50,ГОРЬКОВСКАЯ ЖД,4/30/24,0,38,0,5.6,0.76,5/30/24,0.84748395
280,9996НН50,ГОРЬКОВСКАЯ ЖД,4/25/24,0,3,0,5.2,0.72,5/25/24,0.847483447
281,4065АА50,ГОРЬКОВСКАЯ ЖД,4/25/24,0,16,0,4.5,0.64,5/25/24,0.84748395
287,7400АА50,ГОРЬКОВСКАЯ ЖД,4/15/24,0,5,0,2.5,0.64,5/15/24,0.84748395
287,7400АА50,ГОРЬКОВСКАЯ ЖД,4/18/24,0,28,0,2.5,0.64,5/18/24,0.84748395
287,7400АА50,ГОРЬКОВСКАЯ ЖД,4/19/24,0,298,0,2.5,0.64,5/19/24,0.84748395
287,7400АА50,ГОРЬКОВСКАЯ ЖД,4/20/24,0,7,0,2.5,0.64,5/20/24,0.84748395
287,7400АА50,ГОРЬКОВСКАЯ ЖД,4/23/24,0,54,0,2.5,0.64,5/23/24,0.84748395
287,7400АА50,ГОРЬКОВСКАЯ ЖД,4/24/24,0,1,0,2.5,0.64,5/24/24,0.829100614
288,4300УА10,ГОРЬКОВСКАЯ ЖД,4/15/24,0,5,0,4.6,0.64,5/15/24,0.84748395
288,4300УА10,ГОРЬКОВСКАЯ ЖД,4/18/24,0,28,0,4.6,0.64,5/18/24,0.84748395
291,4001ВА33,ГОРЬКОВСКАЯ ЖД,4/29/24,0,22,0,5.8,0.76,5/29/24,0.84748395
295,5604УА01,ГОРЬКОВСКАЯ ЖД,4/10/24,0,32,0,6,0.76,5/10/24,0.84748395
295,5604УА01,ГОРЬКОВСКАЯ ЖД,4/11/24,0,69,0,6,0.76,5/11/24,0.84748395
295,5604УА01,ГОРЬКОВСКАЯ ЖД,4/30/24,0,38,0,6,0.76,5/30/24,0.84748395
296,5605УА01,ГОРЬКОВСКАЯ ЖД,4/1/24,0,340,0,6,0.76,5/1/24,0.84748395
296,5605УА01,ГОРЬКОВСКАЯ ЖД,4/5/24,0,181,0,6,0.76,5/5/24,0.84748395
298,7301АМ16,ГОРЬКОВСКАЯ ЖД,4/19/24,0,5,0,4.9,0.68,5/19/24,0.84748395
298,7301АМ16,ГОРЬКОВСКАЯ ЖД,4/26/24,0,60,0,4.9,0.68,5/26/24,0.84748395
298,7301АМ16,ГОРЬКОВСКАЯ ЖД,4/28/24,0,2,0,4.9,0.68,5/28/24,0.847373944
302,4953НТ50,ГОРЬКОВСКАЯ ЖД,4/10/24,0,279,0,0,0.64,5/10/24,0.84748395
302,4953НТ50,ГОРЬКОВСКАЯ ЖД,4/12/24,0,15,0,0,0.64,5/12/24,0.84748395
302,4953НТ50,ГОРЬКОВСКАЯ ЖД,4/19/24,0,5,0,0,0.64,5/19/24,0.84748395
302,4953НТ50,ГОРЬКОВСКАЯ ЖД,4/26/24,0,260,0,0,0.64,5/26/24,0.84748395
302,4953НТ50,ГОРЬКОВСКАЯ ЖД,4/28/24,0,2,0,0,0.64,5/28/24,0.847398655
302,4953НТ50,ГОРЬКОВСКАЯ ЖД,4/30/24,0,32,0,0,0.64,5/30/24,0.84748395
303,0503НЕ50,ГОРЬКОВСКАЯ ЖД,4/10/24,0,256,0,0,0.64,5/10/24,0.84748395
311,0404АО16,ГОРЬКОВСКАЯ ЖД,4/20/24,0,7,0,4.2,0.64,5/20/24,0.84748395
311,0404АО16,ГОРЬКОВСКАЯ ЖД,4/23/24,0,54,0,4.2,0.64,5/23/24,0.84748395
311,0404АО16,ГОРЬКОВСКАЯ ЖД,4/24/24,0,14,0,4.2,0.64,5/24/24,0.84748395
311,0404АО16,ГОРЬКОВСКАЯ ЖД,4/25/24,0,22,0,4.2,0.64,5/25/24,0.84748395
311,0404АО16,ГОРЬКОВСКАЯ ЖД,4/28/24,0,8,0,4.2,0.64,5/28/24,0.84748395
312,9605ВА33,ГОРЬКОВСКАЯ ЖД,4/24/24,0,325.8,0,6,0.76,5/24/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/1/24,0,876,0,5.8,0.76,5/1/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/2/24,0,347,0,5.8,0.76,5/2/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/3/24,0,79,0,5.8,0.76,5/3/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/4/24,0,156,0,5.8,0.76,5/4/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/5/24,0,157,0,5.8,0.76,5/5/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/6/24,0,364,0,5.8,0.76,5/6/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/7/24,0,163,0,5.8,0.76,5/7/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/8/24,0,1056,0,5.8,0.76,5/8/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/9/24,0,1138,0,5.8,0.76,5/9/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/10/24,0,269,0,5.8,0.76,5/10/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/11/24,0,453,0,5.8,0.76,5/11/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/12/24,0,939,0,5.8,0.76,5/12/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/13/24,0,580,0,5.8,0.76,5/13/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/15/24,0,619,0,5.8,0.76,5/15/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/16/24,0,912,0,5.8,0.76,5/16/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/17/24,0,978,0,5.8,0.76,5/17/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/18/24,0,952,0,5.8,0.76,5/18/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/19/24,0,781,0,5.8,0.76,5/19/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/20/24,0,944,0,5.8,0.76,5/20/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/21/24,0,822,0,5.8,0.76,5/21/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/22/24,0,873,0,5.8,0.76,5/22/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/23/24,0,536,0,5.8,0.76,5/23/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/24/24,0,106,0,5.8,0.76,5/24/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/25/24,0,460,0,5.8,0.76,5/25/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/26/24,0,222,0,5.8,0.76,5/26/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/27/24,0,125,0,5.8,0.76,5/27/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/28/24,0,719,0,5.8,0.76,5/28/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/29/24,0,345,0,5.8,0.76,5/29/24,0.84748395
316,С677ЕЕ150,ГОРЬКОВСКАЯ ЖД,4/30/24,0,421,0,5.8,0.76,5/30/24,0.84748395
317,С667НТ150,ГОРЬКОВСКАЯ ЖД,4/1/24,0,962,0,5.3,0.72,5/1/24,0.84748395
